tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,settime_set4,winner_score_set4,loser_score_set4,winner_scoret_set4,loser_scoret_set4,winner_aces_set4,loser_aces_set4,winner_dblflt_set4,loser_dblflt_set4,winner_ptswon1stserv_set4,loser_ptswon1stserv_set4,winner_ptsplayed1stserv_set4,loser_ptsplayed1stserv_set4,winner_ptstotwonserv_set4,loser_ptstotwonserv_set4,winner_totservplayed_set4,loser_totservplayed_set4,winner_breakptsconv_set4,loser_breakptsconv_set4,winner_breakptsplayed_set4,loser_breakptsplayed_set4,winner_servgamesplayed_set4,loser_servgamesplayed_set4,winner_pts1stservlost_set4,loser_pts1stservlost_set4,winner_totptswon_set4,loser_totptswon_set4,winner_acesss_set4,loser_acesss_set4,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS046,1999-05-10,R64,Lisa Raymond,Chanda Rubin,USA,USA,,,6-3,7-6,,,180144,180175,W-WT-GER-03A-1999,1999,Lisa Raymond,Chanda Rubin,USA,USA,,,,Lisa Raymond,Chanda Rubin,2,"6-3,7-6",,1999-05-10,,Berlin,,,,,180144,,180175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS045,1999-05-10,R64,Jennifer Capriati,Amanda Hopmans,USA,NED,,,6-4,4-6,6-1,,30200,80260,W-WT-GER-03A-1999,1999,Jennifer Capriati,Amanda Hopmans,USA,NED,,,WC,Jennifer Capriati,Amanda Hopmans,3,"6-4,4-6,6-1",,1999-05-10,,Berlin,,,,,30200,,80260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS051,1999-05-10,R64,Anke Huber,Alexandra Fusai,GER,FRA,,,6-4,6-1,,,80150,60127,W-WT-GER-03A-1999,1999,Anke Huber,Alexandra Fusai,GER,FRA,,,,Anke Huber,Alexandra Fusai,2,"6-4,6-1",,1999-05-10,,Berlin,,,,,80150,,60127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS048,1999-05-10,R64,Julie Halard Decugis,Brie Rippner,FRA,USA,,,7-6,6-2,,,80005,180310,W-WT-GER-03A-1999,1999,Julie Halard Decugis,Brie Rippner,FRA,USA,,,,Julie Halard Decugis,Brie Rippner,2,"7-6,6-2",,1999-05-10,,Berlin,,,,,80005,,180310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS049,1999-05-10,R64,Natalia Zvereva,Andrea Glass,BLR,GER,15.0,,3-6,6-2,6-3,,,70198,W-WT-GER-03A-1999,1999,Natalia Zvereva,Andrea Glass,BLR,GER,15.0,,,Natalia Zvereva,Andrea Glass,3,"3-6,6-2,6-3",,1999-05-10,,Berlin,,,,,,,70198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS054,1999-05-10,R64,Cara Black,Irina Spirlea,ZIM,ROU,,13,6-4,1-0,,,20351,190185,W-WT-GER-03A-1999,1999,Cara Black,Irina Spirlea,ZIM,ROU,,13,,Cara Black,Irina Spirlea,2,"6-4,1-0",,1999-05-10,,Berlin,,,,,20351,,190185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS055,1999-05-10,R64,Sandra Cacic,Anca Barna,USA,GER,,,7-6,6-7,6-1,,30166,20113,W-WT-GER-03A-1999,1999,Sandra Cacic,Anca Barna,USA,GER,,,Q,Sandra Cacic,Anca Barna,3,"7-6,6-7,6-1",,1999-05-10,,Berlin,,,,,30166,,20113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS053,1999-05-10,R64,Sandra Nacuk,Elena Tatarkova,SCG,UKR,,,6-3,4-6,6-3,,140179,200192,W-WT-GER-03A-1999,1999,Sandra Nacuk,Elena Tatarkova,SCG,UKR,,,Q,Sandra Nacuk,Elena Tatarkova,3,"6-3,4-6,6-3",,1999-05-10,,Berlin,,,,,140179,,200192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS061,1999-05-10,R64,Barbara Rittner,Kveta Peschke,GER,CZE,,,6-3,6-3,,,180088,80218,W-WT-GER-03A-1999,1999,Barbara Rittner,Kveta Peschke,GER,CZE,,,,Barbara Rittner,Kveta Peschke,2,"6-3,6-3",,1999-05-10,,Berlin,,,,,180088,,80218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS062,1999-05-10,R64,Anna Smashnova,Marlene Weingartner,ISR,GER,,,6-0,6-0,,,190361,230202,W-WT-GER-03A-1999,1999,Anna Smashnova,Marlene Weingartner,ISR,GER,,,,Anna Smashnova,Marlene Weingartner,2,"6-0,6-0",,1999-05-10,,Berlin,,,,,190361,,230202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS063,1999-05-10,R64,Henrieta Nagyova,Amanda Coetzer,SVK,RSA,,10,6-4,6-1,,,140145,30037,W-WT-GER-03A-1999,1999,Henrieta Nagyova,Amanda Coetzer,SVK,RSA,,10,,Henrieta Nagyova,Amanda Coetzer,2,"6-4,6-1",,1999-05-10,,Berlin,,,,,140145,,30037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS058,1999-05-10,R64,Amelie Mauresmo,Emmanuelle Gagliardi,FRA,SUI,12.0,,6-4,6-3,,,130450,70245,W-WT-GER-03A-1999,1999,Amelie Mauresmo,Emmanuelle Gagliardi,FRA,SUI,12.0,,,Amelie Mauresmo,Emmanuelle Gagliardi,2,"6-4,6-3",,1999-05-10,,Berlin,,,,,130450,,70245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS059,1999-05-10,R64,Julia Abe,Tatiana Panova,GER,RUS,,,6-4,7-6,,,10143,160254,W-WT-GER-03A-1999,1999,Julia Abe,Tatiana Panova,GER,RUS,,,WC,Julia Abe,Tatiana Panova,2,"6-4,7-6",,1999-05-10,,Berlin,,,,,10143,,160254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
